question,variable,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
gun_control,race_group_Black,0.4568254695948157,0.10766158234642265,4.243161391822094,2.2039281479416944e-05,0.24581264567723402,0.6678382935123973
gun_control,race_group_Asian,0.5771885041810924,0.10420161732065036,5.539151109382128,3.039413074613586e-08,0.37295708710179254,0.7814199212603922
gun_control,race_group_Other,-0.3231559587023897,0.13899141936566423,-2.3250065376497666,0.02007161062434791,-0.5955741348191946,-0.05073778258558481
welfare,const,-4.915756283828689,0.2219118002522693,-22.151847167390187,1.0012845573012292e-108,-5.3506954200675825,-4.480817147589795
welfare,theta,-0.014761362550778097,0.0430088160557951,-0.34321713324143266,0.7314351162081918,-0.09905709303784452,0.06953436793628834
welfare,gender_group_Male,-0.4179508224059778,0.09162730786913158,-4.561422049013204,5.0808338524456445e-06,-0.5975370458298392,-0.23836459898211643
welfare,education_group_Mid,0.2760923143861475,0.10551239492064467,2.616681334868715,0.008878918925810688,0.06929182041911702,0.482892808353178
welfare,education_group_Low,0.18153890729943276,0.14588044273904843,1.2444362238752615,0.2133390579628588,-0.1043815065178598,0.4674593211167253
welfare,ideology_group_Liberal,3.433864005964019,0.1595456389360272,21.522769464986073,9.529686836882194e-103,3.1211602997589742,3.7465677121690635
welfare,ideology_group_Conservative,-3.3965221021359913,1.0118710680326402,-3.3566747873716545,0.0007888584145298853,-5.379752952478045,-1.4132912517939378
welfare,age_group_Under 35,-0.09322830451921137,0.11957411277262536,-0.7796696321426065,0.4355853580689254,-0.32758925903688796,0.1411326499984652
welfare,age_group_Over 60,0.0930135190202341,0.10979551100651308,0.8471522940014963,0.39691024025808075,-0.12218172821670263,0.3082087662571708
welfare,income_group_Middle,-0.009474544637931662,0.11673924739886046,-0.08115989137363709,0.935314796295257,-0.23827926512200934,0.21933017584614603
welfare,income_group_High,0.028402701924346106,0.1232906611571044,0.23037188427559546,0.817802806737819,-0.2132425535737099,0.2700479574224021
welfare,marital_group_Never married,0.3880309677893377,0.12033902515990208,3.2244815617688145,0.0012620098311985756,0.1521708125412702,0.6238911230374052
welfare,marital_group_Previously married,0.0930216322772695,0.12326720254100951,0.7546340823815023,0.45046856789679635,-0.14857764517811337,0.33462090973265235
welfare,religion_group_Non-religious,1.1525556384510895,0.10877440910554086,10.59583451593652,3.11549714722991e-26,0.9393617141646038,1.3657495627375753
welfare,religion_group_Non-Western religion,1.4579529315195734,0.18274502993130853,7.978071590059652,1.4863718151977728e-15,1.0997792545005145,1.8161266085386323
welfare,religion_group_Other religion,0.7582575385687509,0.13999382400015883,5.4163642145234245,6.082314208597899e-08,0.4838746854704005,1.0326403916671012
welfare,race_group_Black,0.39388484895700354,0.15146138424792158,2.600562849156772,0.009307096905220023,0.09702599078249496,0.6907437071315121
welfare,race_group_Asian,-0.21257533882491875,0.16579361352711217,-1.2821684400416087,0.1997835646866981,-0.5375248502048113,0.11237417255497384
welfare,race_group_Other,0.2728283940031973,0.18281086577778188,1.4924079749988022,0.13559222562765927,-0.0854743189038411,0.6311311069102357
immigration,const,1.2644015892591471,0.11302675835518836,11.186745578297003,4.734950231749633e-29,1.0428732135936662,1.485929964924628
immigration,theta,0.012779490048232046,0.030783839840810134,0.4151363219896394,0.6780421111739448,-0.047555727345605044,0.07311470744206913
immigration,gender_group_Male,-0.2654419869215253,0.06357124095853206,-4.175504251909678,2.9732670011398856e-05,-0.3900393296527657,-0.14084464419028492
immigration,education_group_Mid,-0.23502630945175532,0.07470467633814801,-3.146072253735727,0.0016547911953470355,-0.381444784551247,-0.08860783435226366
immigration,education_group_Low,-0.21153799619274358,0.08924211381713383,-2.37038307526205,0.017769663434078486,-0.38644932517855024,-0.03662666720693694
immigration,ideology_group_Liberal,0.4684284352825528,0.08523253502001836,5.495887634604956,3.887499944859517e-08,0.3013757363322679,0.6354811342328377
immigration,ideology_group_Conservative,-2.5277900915073777,0.07306713453297685,-34.59544578645723,2.957997707187735e-262,-2.6709990436455553,-2.3845811393692
immigration,age_group_Under 35,0.02944256278039045,0.08941798645340338,0.3292689082831592,0.7419524426030514,-0.1458134702383706,0.2046985957991515
immigration,age_group_Over 60,0.05397526788177391,0.07368652438118538,0.7324984905320843,0.46386436370327844,-0.09044766605128203,0.19839820181482987
immigration,income_group_Middle,-0.1278718157100215,0.07961331899268,-1.6061610962580095,0.10823851875089391,-0.28391105362537294,0.028167422205329945
immigration,income_group_High,-0.03278176368657792,0.08677401972337001,-0.3777831635676677,0.7055916819955632,-0.20285571713815145,0.1372921897649956
immigration,marital_group_Never married,0.09778010523075166,0.09071989898905111,1.0778242295282168,0.2811122044794653,-0.08002762946890017,0.2755878399304035
immigration,marital_group_Previously married,0.15038838346543396,0.08245036090561741,1.82398696395746,0.06815404306072874,-0.011211354421905462,0.3119881213527734
immigration,religion_group_Non-religious,0.6632868208212992,0.0810448870716862,8.184190820509203,2.7413939768366e-16,0.5044417610296784,0.82213188061292
immigration,religion_group_Non-Western religion,0.4439351794271997,0.17100170035873857,2.5960863459011425,0.009429236619649858,0.10877800542896204,0.7790923534254373
immigration,religion_group_Other religion,0.037877703680971354,0.08681419915807728,0.43630770137038316,0.6626134949588338,-0.1322750000155476,0.2080304073774903
immigration,race_group_Black,0.5170534585938868,0.12192746067124137,4.240664537318971,2.2285899967800936e-05,0.2780800269518299,0.7560268902359438
immigration,race_group_Asian,0.47695937222852136,0.11077086131313459,4.305819839029871,1.6636842008875013e-05,0.2598524735182964,0.6940662709387464
immigration,race_group_Other,0.5491464898090737,0.1453939366505787,3.776955920306515,0.00015875681504157717,0.26417961040344123,0.834113369214706
transgender,const,-5.354519634862403,0.23396810903059123,-22.88568154458308,6.452436663290142e-116,-5.813088702093303,-4.895950567631504
transgender,theta,0.03430780662962996,0.04503023585815976,0.7618837871001995,0.4461293672426977,-0.05394983386770726,0.12256544712696718
transgender,gender_group_Male,-0.21773224062447946,0.09534496317996834,-2.283626039201453,0.022393518105732174,-0.40460493456451496,-0.03085954668444399
transgender,education_group_Mid,-0.515358270145075,0.11025630704277438,-4.674184035069664,2.9512460481903037e-06,-0.7314566610173027,-0.29925987927284725
transgender,education_group_Low,-1.0923082202797885,0.16288671916885164,-6.705937880346647,2.0011684582220506e-11,-1.4115603234106278,-0.7730561171489492
transgender,ideology_group_Liberal,4.138283104316168,0.16395010958361483,25.241112157998504,1.4179506337538268e-140,3.8169467942708875,4.459619414361448
transgender,ideology_group_Conservative,-2.0507399296190028,0.5251785538907577,-3.9048432469799152,9.428648003404982e-05,-3.080070980697716,-1.0214088785402897
transgender,age_group_Under 35,0.3019633196658804,0.12513121009238612,2.413173495588644,0.01581428978175278,0.05671065454288868,0.5472159847888721
transgender,age_group_Over 60,-0.5852037516011802,0.11506434255569102,-5.085882720947562,3.6592012799872556e-07,-0.810725718915114,-0.35968178428724634
transgender,income_group_Middle,0.5623136427366602,0.12425294381188862,4.525555898200438,6.023695662300382e-06,0.31878234789227955,0.8058449375810408
transgender,income_group_High,0.9135878592993212,0.1312360543517758,6.961409071705752,3.3688597102602676e-12,0.6563699192966996,1.1708057993019427
transgender,marital_group_Never married,0.31501572964830177,0.1278007883661008,2.4648966072564527,0.013705279275478835,0.06453078725491868,0.5655006720416849
transgender,marital_group_Previously married,0.07141550616794859,0.13104993832003828,0.5449487964927089,0.5857887342316497,-0.18543765311552193,0.3282686654514191
transgender,religion_group_Non-religious,2.009396108163247,0.11245504910112356,17.86843831579609,2.0772865738907854e-71,1.7889882620453614,2.2298039542811328
transgender,religion_group_Non-Western religion,1.9137569320864736,0.19981103041643544,9.577834257187524,9.910114747850547e-22,1.5221345087564229,2.3053793554165245
transgender,religion_group_Other religion,1.3929755552881573,0.14356635947620716,9.702659873596719,2.937392697014991e-22,1.1115906613232607,1.674360449253054
transgender,race_group_Black,0.06978899865283383,0.16446293367312484,0.4243448483750243,0.6713143360843775,-0.25255242813829054,0.3921304254439582
transgender,race_group_Asian,-0.48794352165075033,0.1702613402659698,-2.8658503503409563,0.004158907947965915,-0.8216496165315705,-0.15423742676993019
transgender,race_group_Other,0.10525479458682548,0.20111700349094494,0.5233510481950098,0.6007299828369667,-0.28892728893404296,0.4994368781076939
