question,variable,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
welfare,const,-1.8557809853431808,0.15930411422056598,-11.649297285403076,2.3135872549431925e-31,-2.168011311804545,-1.5435506588818164
welfare,theta,-0.01626367883193135,0.04219447599437691,-0.3854456880587579,0.699907238288298,-0.09896333212744997,0.06643597446358727
welfare,gender_group_Male,-1.0735627261046756,0.09103602106347354,-11.792724611240969,4.2554740031789143e-32,-1.2519900486849136,-0.8951354035244378
welfare,education_group_Mid,-0.4632323008282315,0.10620884726957165,-4.361522723737775,1.291603787530504e-05,-0.6713978163161072,-0.2550667853403558
welfare,education_group_Low,-0.48355549360858285,0.12881429262794863,-3.7538962776842246,0.00017410693129952607,-0.7360268678533656,-0.23108411936380013
welfare,ideology_group_Liberal,3.9107714310120745,0.12364545698337667,31.628913236479463,1.47875267964944e-219,3.6684307884726595,4.1531120735514895
welfare,ideology_group_Conservative,-44.75780971630362,230384069.2085904,-1.9427475983931757e-07,0.9999998449911686,-451544523.0184301,451544433.5028107
welfare,age_group_Under 35,-0.05524637658427703,0.11428773546013982,-0.48339724609860113,0.6288137031968646,-0.2792462219607923,0.16875346879223824
welfare,age_group_Over 60,0.028194890271458477,0.10461871255207222,0.2695014073837406,0.7875438593332997,-0.17685401843955156,0.2332437989824685
welfare,income_group_Middle,-1.7598831326952946,0.12453767137513103,-14.131331614465424,2.4349600453434283e-45,-2.0039724833090364,-1.515793782081553
welfare,income_group_High,-2.2339045118944547,0.13824971065755767,-16.15847513365001,9.897984168493673e-59,-2.504868965656351,-1.9629400581325585
welfare,marital_group_Never married,0.49473221444536974,0.11532992071116953,4.289712603586795,1.789044789711313e-05,0.2686897235116174,0.720774705379122
welfare,marital_group_Previously married,-0.1116663819096721,0.11578802622097557,-0.9644035359628851,0.3348436501488973,-0.3386067431437636,0.11527397932441943
welfare,religion_group_Non-religious,1.4786004822129992,0.10215904676397757,14.47351486774415,1.781317560168833e-47,1.27837242986066,1.6788285345653384
welfare,religion_group_Non-Western religion,4.378792588921672,0.257963693155216,16.974453014544824,1.2693139488011904e-64,3.8731930410185074,4.884392136824837
welfare,religion_group_Other religion,0.8800968252137533,0.1260098466912288,6.984349622853834,2.861785843464782e-12,0.6331220640015311,1.1270715864259755
welfare,race_group_Black,2.122541416991848,0.14526956401691182,14.611053811277003,2.3879551935518443e-48,1.837818303468865,2.4072645305148312
welfare,race_group_Asian,0.8495565861046992,0.14544737859750148,5.840989327526409,5.189172926080672e-09,0.5644849624078344,1.1346282098015639
welfare,race_group_Other,0.14124354481734794,0.17841792356757374,0.7916443706613006,0.42856806734991215,-0.2084491595715167,0.4909362492062126
immigration,const,-3.1429980533521533,0.1715624000039538,-18.319853611745465,5.746720614870419e-75,-3.479254178461157,-2.8067419282431496
immigration,theta,-0.02438395968115582,0.0426966188500833,-0.5710981416765802,0.5679331182143359,-0.10806779488895307,0.05929987552664143
immigration,gender_group_Male,0.09830955343135864,0.08891644804943202,1.105639682960622,0.2688825066124555,-0.07596348237875486,0.27258258924147216
immigration,education_group_Mid,-0.5103155431565365,0.10661259371286452,-4.786634724701934,1.696011038506232e-06,-0.7192723871321524,-0.3013586991809206
immigration,education_group_Low,-0.7413473015828173,0.12804446024791594,-5.789764743804162,7.04850774915151e-09,-0.9923098320886031,-0.4903847710770314
immigration,ideology_group_Liberal,3.6217307332964763,0.11195533483008653,32.34978251633243,1.3971297191314924e-229,3.402302309152384,3.841159157440569
immigration,ideology_group_Conservative,-4.477229953251415,0.5832763187029814,-7.67600159596284,1.6413108253948697e-14,-5.620430530944365,-3.3340293755584653
immigration,age_group_Under 35,-0.07028991076698142,0.11557896524944081,-0.6081548715657973,0.543084762226737,-0.2968205200262919,0.15624069849232902
immigration,age_group_Over 60,0.04410435523909,0.10605017573796621,0.415881962780195,0.6774963788126848,-0.16375016976146722,0.25195888023964724
immigration,income_group_Middle,-0.9386289296845994,0.11577072334924789,-8.107653666920768,5.160658172891419e-16,-1.1655353779132755,-0.7117224814559233
immigration,income_group_High,-0.99415916284185,0.12587117415848764,-7.898227449519765,2.8289757069085035e-15,-1.2408621308842545,-0.7474561947994455
immigration,marital_group_Never married,0.20293914306566457,0.11707717571234853,1.7333792161528874,0.08302828921881075,-0.026527904742206093,0.43240619087353527
immigration,marital_group_Previously married,0.04778382762703064,0.116848496916224,0.408938316607443,0.6825849289269059,-0.18123501797640795,0.27680267323046925
immigration,religion_group_Non-religious,2.574793807109639,0.11369994880410068,22.645514216949028,1.544599583807871e-113,2.3519460024095533,2.7976416118097243
immigration,religion_group_Non-Western religion,3.4112586202439794,0.22142933064796055,15.40563126963234,1.5001694460750024e-53,2.9772651070531655,3.8452521334347933
immigration,religion_group_Other religion,2.8239440825297595,0.14190116267936462,19.900781848494464,4.006305415588189e-88,2.5458229143138458,3.102065250745673
immigration,race_group_Black,0.08749302593517057,0.1334862983628793,0.6554457424336007,0.5121808088126101,-0.17413531128564086,0.34912136315598197
immigration,race_group_Asian,-0.7358630149851189,0.1559663907822809,-4.718087091034482,2.3807258123861458e-06,-1.0415515237170894,-0.43017450625314846
immigration,race_group_Other,-0.6411797413714168,0.17986813516322267,-3.5647211263383225,0.0003642432592393583,-0.9937148082577156,-0.2886446744851178
transgender,const,-2.5874329937781964,0.1876401648104067,-13.789334476403608,2.9547317203472825e-43,-2.9552009588597534,-2.2196650286966393
transgender,theta,-0.04899162613143814,0.04974111271030179,-0.9849322514510532,0.32465735016305,-0.14648241559457717,0.04849916333170088
transgender,gender_group_Male,-0.6515870419776518,0.10516995535573868,-6.195562599353119,5.8077203934822e-10,-0.857716366730585,-0.4454577172247186
transgender,education_group_Mid,-1.5564490382543412,0.12010806028481502,-12.958739276643863,2.0966507814513534e-38,-1.7918565106655442,-1.3210415658431383
transgender,education_group_Low,-3.3352035873729826,0.1649813048195119,-20.215645591006,7.130631383086159e-91,-3.65856100294165,-3.011846171804315
transgender,ideology_group_Liberal,4.18550130873705,0.13757195745010362,30.424087774247898,2.63823985551974e-203,3.9158652268521696,4.455137390621929
transgender,ideology_group_Conservative,-4.410765232608379,0.2726899512575391,-16.175019329710025,7.567400541691977e-59,-4.945227716019138,-3.87630274919762
transgender,age_group_Under 35,0.7683404537845724,0.13561117288487554,5.665760699797501,1.463736881124713e-08,0.5025474390289816,1.0341334685401633
transgender,age_group_Over 60,-0.7526311470445557,0.12764835677619618,-5.896128756002177,3.7212864049267946e-09,-1.0028173290116196,-0.5024449650774918
transgender,income_group_Middle,0.7591930505302507,0.12685963552758572,5.984512310577808,2.170391748264017e-09,0.5105527338043048,1.0078333672561965
transgender,income_group_High,1.3097873007211174,0.14223980107306525,9.208303799921024,3.31318839493554e-20,1.0310024134497677,1.588572187992467
transgender,marital_group_Never married,0.3331322180235959,0.13851075304403188,2.4051000424327693,0.016168039013883938,0.06165613058577174,0.60460830546142
transgender,marital_group_Previously married,-0.12155883901391429,0.1364427312470348,-0.8909147295932339,0.3729749175718887,-0.3889816782103803,0.14586400018255175
transgender,religion_group_Non-religious,3.799594476908893,0.15310474764083967,24.816960515307866,5.881855209866275e-136,3.4995146856707535,4.099674268147033
transgender,religion_group_Non-Western religion,3.6209056265004924,0.26616052529160245,13.604217314094452,3.7799328223301763e-42,3.0992405828226897,4.142570670178295
transgender,religion_group_Other religion,2.000699890973823,0.1572885704888623,12.71993180912973,4.582599387894534e-37,1.6924199576358634,2.3089798243117827
transgender,race_group_Black,-0.08634336338591066,0.15515058423766176,-0.5565132984201253,0.5778600059934266,-0.39043292067207547,0.21774619390025418
transgender,race_group_Asian,-0.6220851099569805,0.172250082502079,-3.6115228563067436,0.00030440424974979206,-0.9596890679951082,-0.28448115191885276
transgender,race_group_Other,0.34740880541775937,0.2000314792006542,1.7367706663273186,0.08242765869648265,-0.044645689589795756,0.7394633004253145
