question,variable,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
welfare,ideology_group_Liberal,3.7610145388306653,0.18056416250313947,20.829241454628477,2.3515582091218153e-96,3.407115283425874,4.114913794235457
welfare,ideology_group_Conservative,-20.033022790170723,4790.146116361222,-0.0041821318814776725,0.9966631512675707,-9408.546891542577,9368.480845962236
welfare,age_group_Under 35,0.12510197682678623,0.11963777982698129,1.0456728385273213,0.2957121072672788,-0.10938376282442971,0.35958771647800214
welfare,age_group_Over 60,0.0734603026533517,0.11174899157683878,0.6573688193225464,0.5109437956301899,-0.14556369614592218,0.29248430145262555
welfare,income_group_Middle,0.02219824011116917,0.11691405855367158,0.18986801404194392,0.849412557599898,-0.20694910394043417,0.25134558416277253
welfare,income_group_High,-0.25913506415969706,0.12552419697080944,-2.064423198181931,0.03897760884283796,-0.5051579694107953,-0.01311215890859882
welfare,marital_group_Never married,0.20890389196326492,0.12103617916735587,1.7259623808383358,0.08435418081472008,-0.02832266003108977,0.4461304439576196
welfare,marital_group_Previously married,-0.07470437807693765,0.12534600857101302,-0.5959852964493475,0.5511850493989517,-0.3203780404819721,0.17096928432809683
welfare,religion_group_Non-religious,1.087020839380671,0.10954809166504928,9.922772937974228,3.314184319707612e-23,0.872310525142082,1.3017311536192602
welfare,religion_group_Non-Western religion,1.4622720264968225,0.18506018179679867,7.901602669462622,2.7533991827566637e-15,1.0995607352026622,1.8249833177909829
welfare,religion_group_Other religion,0.8104581011430334,0.14071994688812475,5.7593690096213885,8.44289486939506e-09,0.5346520733359197,1.0862641289501471
welfare,race_group_Black,0.4316253847058232,0.15491725183233718,2.7861673222357433,0.0053335333235959214,0.12799315053052063,0.7352576188811257
welfare,race_group_Asian,-0.01518739473177734,0.1628188479013469,-0.09327786633755995,0.9256828155122749,-0.33430647262272223,0.3039316831591676
welfare,race_group_Other,0.3113939216828561,0.18565332547743157,1.6772870665368709,0.09348636043206898,-0.052479909863002216,0.6752677532287145
immigration,const,1.3954870361206653,0.1140281126912795,12.238096406092561,1.945418905838972e-34,1.1719960420206827,1.6189780302206478
immigration,theta,-0.045349944750582356,0.031182014599655007,-1.4543622448013382,0.14584590164459527,-0.10646557033130832,0.01576568083014361
immigration,gender_group_Male,-0.22267564367196163,0.06387921826058637,-3.485885546745224,0.000490510821038309,-0.34787661082328425,-0.09747467652063899
immigration,education_group_Mid,-0.04404787487035259,0.07512620126594029,-0.5863184099303371,0.5576615617108323,-0.19129252364690297,0.1031967739061978
immigration,education_group_Low,-0.14435998399727928,0.0895566076247787,-1.6119411825212715,0.10697473944360011,-0.3198877095194307,0.031167741524872145
immigration,ideology_group_Liberal,0.4565080067158418,0.08538556512771572,5.346430699767795,8.970560427596515e-08,0.2891553742659198,0.6238606391657637
immigration,ideology_group_Conservative,-2.5600204069300023,0.07338042030936513,-34.88696843295787,1.171900578125117e-266,-2.7038433879067694,-2.4161974259532353
immigration,age_group_Under 35,-0.013653929776550812,0.09003922729894559,-0.15164423536440885,0.8794675420697742,-0.1901275724782998,0.1628197129251982
immigration,age_group_Over 60,0.03577237129331836,0.07386013158746933,0.4843258538059156,0.6281546303990089,-0.10899082651151074,0.18053556909814747
immigration,income_group_Middle,-0.2592318551462711,0.08014062245753231,-3.2347122744603323,0.0012176536900053894,-0.4163045888616563,-0.10215912143088596
immigration,income_group_High,-0.27125670161841553,0.08704661504473125,-3.11622343360535,0.0018318341928302236,-0.4418649320822112,-0.10064847115461983
immigration,marital_group_Never married,0.06048196053443326,0.09157053900088356,0.6604958449993362,0.5089356839911714,-0.11899299795221892,0.23995691902108546
immigration,marital_group_Previously married,-0.04487482458473074,0.08236638297270162,-0.5448196577917405,0.5858775572884036,-0.20630996874805907,0.11656031957859758
immigration,religion_group_Non-religious,0.6619452440478586,0.08129488649991172,8.142520059346875,3.871343379731138e-16,0.5026101943807602,0.821280293714957
immigration,religion_group_Non-Western religion,0.6895008641046744,0.17773390349097493,3.8793997687654804,0.00010471453806740201,0.3411488144306457,1.037852913778703
immigration,religion_group_Other religion,-0.06358234870882287,0.08696371136969001,-0.731136559231344,0.46469574556667814,-0.2340280909553517,0.10686339353770596
immigration,race_group_Black,0.49744876209297684,0.12312903108667379,4.040060720877511,5.343736467845737e-05,0.2561202957117835,0.7387772284741702
immigration,race_group_Asian,0.38944717323760153,0.11078804720128266,3.515245399443169,0.00043934780379777176,0.17230659080556399,0.6065877556696391
immigration,race_group_Other,0.5287885531282851,0.146177538033006,3.61744054691144,0.000297530644044709,0.24228584323485935,0.8152912630217108
transgender,const,-5.606860142153918,0.2400007054045046,-23.361848594169516,1.0444670054901575e-120,-6.0772528810109545,-5.136467403296882
transgender,theta,0.05073141550571728,0.0464518175999722,1.092129826707742,0.27477604101083797,-0.04031247400665205,0.1417753050180866
transgender,gender_group_Male,-0.18540491622181973,0.09478322187206344,-1.956094259721153,0.050454051247333674,-0.3711766174297332,0.00036678498609371557
transgender,education_group_Mid,-0.355359493813002,0.10917409000787298,-3.254980131159102,0.0011340029901021958,-0.5693367782733673,-0.1413822093526368
transgender,education_group_Low,-1.0438003351976655,0.16349168158593774,-6.3844247308019915,1.720429769830554e-10,-1.3642381428779937,-0.7233625275173372
transgender,ideology_group_Liberal,4.2191199716694125,0.17060767463512921,24.729954151785083,5.094880927951908e-135,3.8847350738984314,4.553504869440394
transgender,ideology_group_Conservative,-0.8289011764469216,0.33371223682523454,-2.483880076837033,0.012995956564329576,-1.4829651418246825,-0.17483721106916073
transgender,age_group_Under 35,0.251620776112992,0.12394822677530992,2.030047404946934,0.0423517209084846,0.008686715685781332,0.49455483654020266
transgender,age_group_Over 60,-0.595915357981165,0.11460428250749773,-5.19976518279043,1.995404527843918e-07,-0.8205356241699142,-0.37129509179241577
transgender,income_group_Middle,0.6359809516166177,0.12406804163741954,5.126065852439495,2.9585916099329984e-07,0.39281205837485955,0.8791498448583759
transgender,income_group_High,0.9918079910546752,0.1309076665447905,7.576393478187351,3.552931611353954e-14,0.7352336793267069,1.2483823027826435
transgender,marital_group_Never married,0.3860303979021881,0.12696139498228226,3.0405336831409224,0.0023615927469113783,0.13719063630995057,0.6348701594944257
transgender,marital_group_Previously married,0.02610979780248314,0.13064348870220424,0.1998553319561085,0.8415937255214603,-0.22994673486850264,0.2821663304734689
transgender,religion_group_Non-religious,1.9880935979848549,0.11152068505902403,17.827128634769647,4.352058709809275e-71,1.7695170717379336,2.206670124231776
transgender,religion_group_Non-Western religion,2.053689548423433,0.1998651629264463,10.275375249758884,9.098965017964742e-25,1.6619610273233685,2.445418069523498
transgender,religion_group_Other religion,1.3477551749599777,0.14238109171637628,9.465829758102371,2.9123947019202083e-21,1.068693363116386,1.6268169868035693
transgender,race_group_Black,0.17391913844237541,0.16457882201121501,1.0567528453358592,0.2906244001498903,-0.1486494253176339,0.4964877022023847
transgender,race_group_Asian,-0.2246628637936335,0.16792560171020765,-1.337871423449406,0.18093835402594316,-0.5537909952278582,0.10446526764059119
transgender,race_group_Other,0.09528439054780471,0.20068973647310473,0.4747845715596631,0.6349405309369338,-0.298060265006315,0.4886290461019245
