question,variable,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
gun_control,religion_group_Other religion,2.2017712318131357,0.1731686476561785,12.71460660814705,4.905721201920047e-37,1.8623669191555194,2.541175544470752
gun_control,race_group_Black,1.8367053392105153,0.21134859740328238,8.690407042095611,3.611432091740983e-18,1.4224697001170261,2.2509409783040044
gun_control,race_group_Asian,1.2383995904228124,0.181045026764642,6.840285052583789,7.903575403588648e-12,0.883557858384024,1.5932413224616009
gun_control,race_group_Other,0.036304997467563556,0.2285368421572224,0.15885840166894166,0.8737804350844505,-0.41161898230110744,0.48422897723623454
immigration,const,1.1068540680614913,0.13964623308807608,7.926129073337688,2.2608260474875415e-15,0.8331524806321766,1.380555655490806
immigration,theta,0.005771514830048217,0.03874490769712776,0.1489618939129921,0.8815837016723718,-0.07016710884065092,0.08171013850074735
immigration,gender_group_Male,-0.9442263186985206,0.08172770365742267,-11.55332006704148,7.1022737929531634e-31,-1.1044096744062315,-0.7840429629908097
immigration,education_group_Mid,-0.03977877650466417,0.09896338823581732,-0.4019544723941378,0.6877175326143155,-0.23374345323492102,0.15418590022559264
immigration,education_group_Low,-0.6040486608614474,0.11162804576189,-5.4112625258165234,6.258194586349729e-08,-0.8228356102193408,-0.3852617115035539
immigration,ideology_group_Liberal,0.5331363727098823,0.08822377563489214,6.043001094356124,1.5127362769169255e-09,0.3602209498853514,0.7060517955344132
immigration,ideology_group_Conservative,-5.449399053513452,0.18385276133726533,-29.640017445900103,4.56105550160017e-193,-5.80974384419273,-5.089054262834174
immigration,age_group_Under 35,0.21115640738091077,0.11904533640568536,1.7737478321815752,0.07610487066536938,-0.02216816450168746,0.444480979263509
immigration,age_group_Over 60,-0.23042626682430256,0.09250161443801017,-2.4910512992043228,0.012736572875122101,-0.41172609963461276,-0.04912643401399236
immigration,income_group_Middle,0.011394067071055598,0.10291407970359193,0.11071436584646367,0.9118428537204548,-0.19031382265006916,0.21310195679218033
immigration,income_group_High,-0.22025997522683943,0.11121214632593092,-1.98053883953755,0.04764301357713566,-0.43823177666906254,-0.0022881737846163486
immigration,marital_group_Never married,-0.012348458803248903,0.11433605364197981,-0.10800144320107112,0.9139945473988523,-0.236443006075969,0.2117460884694712
immigration,marital_group_Previously married,0.07675090536081397,0.10549744238346011,0.7275143702710937,0.46691091546245567,-0.13002028217185727,0.2835220928934852
immigration,religion_group_Non-religious,1.1822899853546847,0.09634724327201641,12.271134546286236,1.2942694608205235e-34,0.9934528585318134,1.371127112177556
immigration,religion_group_Non-Western religion,1.1528552895498698,0.21170763343587928,5.445506479099345,5.165818284127138e-08,0.7379159527633388,1.5677946263364009
immigration,religion_group_Other religion,1.3913658065022572,0.12704817965543783,10.951481636932725,6.536949808407375e-28,1.1423559500762246,1.6403756629282897
immigration,race_group_Black,1.270860532461108,0.1734525070355368,7.326850180382433,2.356249803550488e-13,0.9308998656432754,1.6108211992789405
immigration,race_group_Asian,0.5686424817541859,0.13529427322819715,4.203004814513266,2.6339498420610668e-05,0.3034705789123978,0.8338143845959739
immigration,race_group_Other,0.9162978430596529,0.19491579039996085,4.700993394016153,2.5889889154919447e-06,0.5342699138575716,1.2983257722617343
transgender,const,-0.7635199417445514,0.1695930436120496,-4.5020711078877245,6.729445764919944e-06,-1.0959161992526993,-0.4311236842364035
transgender,theta,-0.03986164647077451,0.04913561340111846,-0.8112577357153162,0.41721767577496294,-0.13616567909525032,0.056442386153701306
transgender,gender_group_Male,-1.3140677375577057,0.10910643632036139,-12.043906683005419,2.0882675869076766e-33,-1.5279124232271268,-1.1002230518882845
transgender,education_group_Mid,-1.3006249875368008,0.12138596033210468,-10.714789288467703,8.675458238848109e-27,-1.5385370980165336,-1.062712877057068
transgender,education_group_Low,-3.064817585816179,0.16461155058092938,-18.618484395536974,2.2756394415317304e-77,-3.3874502963940936,-2.742184875238264
transgender,ideology_group_Liberal,5.4462117509439105,0.18514642655079566,29.41570006186277,3.459037369415043e-190,5.083331423038061,5.80909207884976
transgender,ideology_group_Conservative,-3.7852378519234113,0.18121212300683576,-20.88843609972288,6.821686561095705e-97,-4.140407086578851,-3.4300686172679713
transgender,age_group_Under 35,1.1031528459469975,0.13497604022943535,8.17295309650389,3.0093099788225656e-16,0.8386046683214747,1.3677010235725202
transgender,age_group_Over 60,-1.4791527436720118,0.13574574879719883,-10.896494046983626,1.1978424394080762e-27,-1.7452095223689428,-1.2130959649750808
transgender,income_group_Middle,0.8854625115404582,0.12769373592942354,6.934267410187249,4.083316170433859e-12,0.6351873880674197,1.1357376350134967
transgender,income_group_High,1.4603517664208079,0.1451371220309784,10.061876286268838,8.143136524343367e-24,1.1758882344202954,1.7448152984213203
transgender,marital_group_Never married,0.17811636871894607,0.13642194499590032,1.3056284216172018,0.19167895019336278,-0.08926573017392284,0.445498467611815
transgender,marital_group_Previously married,-0.13383159696025784,0.13838216306851386,-0.9671159489969599,0.33348607335161895,-0.4050556526772938,0.1373924587567781
transgender,religion_group_Non-religious,1.6531202219954253,0.12788160982219282,12.926958178693022,3.171187637781177e-38,1.4024768724589238,1.9037635715319268
transgender,religion_group_Non-Western religion,1.9712700485853643,0.25955507347051204,7.594804533109308,3.0825738807163245e-14,1.462551452578513,2.4799886445922157
transgender,religion_group_Other religion,0.7977038158408234,0.14123614689646402,5.648014572541377,1.62311421824257e-08,0.5208860546085454,1.0745215770731014
transgender,race_group_Black,0.25827348156691227,0.15117089560396416,1.7084868124584927,0.08754605129009582,-0.03801602932752185,0.5545629924613464
transgender,race_group_Asian,0.6770234166081179,0.15768094514661904,4.293628605400547,1.7577641883345268e-05,0.36797444307250876,0.9860723901437272
transgender,race_group_Other,1.5035863568258216,0.19591953883768562,7.674509473358372,1.660528515860182e-14,1.1195911168362613,1.887581596815382
